Digit,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,Euler
1,0.16666666633682325,8.470329472543003e-20,2.3935662827107213e-12,2.1447945695746173e-12,4.8380979831855656e-24,-5.847767280503293e-22,4.567302188008549e-25,0.0
1,0.1834973214176293,0.0031355484577449363,0.0012015561444475738,2.4762660365738178e-05,-3.848492547166627e-09,-1.3847625441124959e-06,-1.8530443629638502e-09,2.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3340220385565892,0.07088399016245939,1.7576534256799818e-16,1.8311518962890517e-16,3.279124397756733e-32,1.6290469008461707e-17,1.9862793139327704e-33,2.0
1,0.4687805904391209,0.10997668134540091,0.021160740947191878,0.0012006141233066952,-4.346792732375986e-06,-0.00015749491236536625,-4.210382613036063e-06,3.0
1,0.16666666633682325,8.470329472543003e-20,1.657866451576734e-12,2.2002737097367325e-12,4.193264481495149e-24,-6.359502217467159e-22,2.7583434454213326e-25,0.0
1,0.17168772292836587,0.0015363758919340025,0.0005531815994966349,4.544279542343524e-07,-7.204955459505004e-12,-1.7812042695751924e-08,-5.3859759866652545e-15,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.21511111109517517,0.009804641988000755,0.0029219084307018743,0.00016731049071940396,-6.263004998641021e-08,-1.5371071354558193e-05,-9.880386271574127e-08,1.0
1,0.2577777778357268,0.03794567899365485,0.0008959492744064846,0.00021666586117978002,8.03126266190334e-08,2.5277834250360178e-05,-5.1601801387341265e-08,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4228215096423364,0.13663895115840108,0.014535510664295584,0.006634121838917548,6.433128618074038e-05,0.0023492697799727237,-1.0273115890720187e-05,1.0
1,0.22222222317941487,0.012345679196310633,0.005487395845055412,0.00021950983513453445,-2.409151334580329e-07,-2.4389980856914715e-05,-1.0165778784909726e-10,1.0
1,0.16666666633682325,8.470329472543003e-20,1.773479862348748e-12,2.1765562993226345e-12,4.267871876616813e-24,-6.252539462922975e-22,2.683215650715347e-25,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.19122942385729402,0.00023419704999112754,0.0037214049829648694,4.4278631493304566e-05,1.7974000606198104e-08,6.776179469168112e-07,-4.014017571531464e-13,2.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.16666666635592264,9.618538880827861e-20,2.045554182252925e-12,2.0474666388093886e-12,4.190161311560984e-24,-6.3486654225670625e-22,4.349815210326019e-28,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5952380952064176,0.32653061222317614,4.425191145426003e-15,3.6241957144189605e-15,1.2521201202686911e-29,1.7249895449583077e-15,7.339767540284915e-30,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5952380952126541,0.3265306122160486,3.434699914232952e-15,3.4751879022121004e-15,1.2006372780131156e-29,1.9851464005923728e-15,3.022628749455806e-33,0.0
1,0.23624447496883846,0.023892574758766074,0.0011283429112549594,5.9804947722237356e-05,8.456538371545714e-09,1.5549861881382712e-06,-1.303226070486557e-08,2.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.20576131720251092,0.012616640449423957,0.0015758430611750873,0.00027766359855771125,1.7044335390035428e-07,2.8179244557579214e-05,-6.84340257626165e-08,1.0
1,0.3154761904633214,0.07174744897290983,1.1031390422602348e-16,1.109120308946728e-16,1.2263518472312503e-32,2.9177541903803117e-17,3.411995180870342e-34,0.0
1,0.18448331719026806,0.004072482188877772,0.0014951084981769658,1.740000869348572e-05,-2.8064709612213014e-09,-1.1103990001518279e-06,1.9560759389304917e-14,1.0
1,0.41877786125772254,0.14259897155154105,0.003078114685793984,0.0019346226985142306,4.720067185070879e-06,0.0007305179938060297,9.537216719253939e-08,2.0
1,0.1804825111854175,0.0051073670732086785,0.0003076108475018805,1.2187122095712156e-05,1.7760665114757004e-11,2.5337280813689097e-07,-7.459840016352475e-10,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2106380998891238,0.0020993518297818276,0.0006000930786155148,6.356785702734549e-05,-1.0804056981957075e-08,-2.453127685159108e-06,6.117027299709926e-09,4.0
1,0.1911240687209462,0.005698205698309157,0.0015837453646844407,2.3084864904686768e-05,-4.402338148795295e-09,-1.6325094034449006e-06,3.208371153547926e-10,1.0
1,0.22222222306299955,0.012345678937609917,0.005486957846942,0.00021953726820496888,-2.40950694649416e-07,-2.439302949888108e-05,5.870999314400376e-11,1.0
1,0.21612559065487189,0.01373765495719629,0.002761160170306835,0.0003109324672745909,2.5652291588227434e-07,2.9552217130208898e-05,1.311420406166656e-07,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.18538101542167224,0.0036594709295126905,0.0008693369972120929,2.536011568948086e-05,3.0766081517588796e-09,7.864737531843097e-07,-2.171027382617332e-09,3.0
1,0.595238095187411,0.32653061224489793,8.246020996455894e-16,4.038941176643797e-15,4.73501524691078e-30,-3.9843614906304715e-16,-5.6489420072964746e-30,0.0
1,0.23015873015873012,0.025195263290501382,0.0,0.0,0.0,0.0,0.0,0.0
1,0.18995884769492677,0.0011262294044307928,0.0029447990954334503,5.812236479424951e-06,7.582174220605652e-10,-1.6632001864634184e-07,5.758652760401108e-11,2.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.19122942392196918,0.00023419705197064055,0.003721394568827537,4.4279657836086244e-05,1.7974600397879515e-08,6.776336564839784e-07,5.083317995725563e-14,2.0
1,0.685479276217308,0.42147541579583514,0.008199354758316771,0.0009166292157567216,-4.51390262202803e-07,-0.0003247466421761663,-2.472056582034634e-06,18.0
1,0.20833333317750657,0.015624999961346475,2.5584818200060984e-13,2.560599659528143e-13,6.55395335722373e-26,3.1989172687818964e-14,8.278716131860766e-29,0.0
1,0.9762937002578544,0.8526270594604992,0.08846171528403353,0.04906709618244912,0.0032212734124206412,0.04530192306641227,-0.00027136969512654783,4.0
1,0.32986111124046147,0.07003520444611498,0.004569489889809021,0.0007687241674143323,1.0556107416698078e-06,0.00014395517426703044,9.80538837455434e-07,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.265969231005035,0.8923042802681868,0.9908691014028813,0.12401773606493606,0.03435540524435599,0.10321022983916829,-0.02664079043486045,4.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.22222222248092294,0.012345679041090202,0.005486956579753701,0.00021948024451398635,-2.408568014227177e-07,-2.4386693858918702e-05,-6.23970011201233e-12,1.0
1,0.1700298387182535,0.00042620238822253743,0.0005874201678718993,5.294287419449461e-06,-1.8305349990375106e-10,2.145533631213041e-08,2.316512240752873e-10,3.0
1,1.3398423828920476,1.3377607035096328,0.8976829402054142,0.2962358889734817,0.15217008373146354,0.3406722694190957,-0.013445443966634142,5.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1922743055038154,0.005140704875974521,0.0019501881666894715,0.00013362668284682167,4.229009825262243e-08,4.509517787701202e-06,5.352377329615208e-08,2.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.2085658803939088,1.4271225766755722,0.03602505137539165,0.030764750734572067,0.0010239398937004814,0.035465275136340006,2.2832084380916128e-05,4.0
1,0.20576131706022555,0.012616640462199305,0.0015758517049877102,0.00027766389130845227,1.7044251781904865e-07,2.8179238178265348e-05,6.843823953769147e-08,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.25777777776122096,0.03794567902226508,0.0008959558379438588,0.00021666608729807354,8.031269544082193e-08,2.5277694483995524e-05,5.160261759213885e-08,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.25777777776122096,0.03794567902226508,0.0008959674018264866,0.00021666413963094752,8.031105357223445e-08,2.527715448158936e-05,5.160393131365185e-08,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.1885924794684795,1.3839208611653397,0.0248674624781632,0.023386869049962514,0.0005639929156852996,0.02750766634713906,-5.581713958465481e-07,3.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.3272258937683175,1.7301416929281626,0.004405758598470956,0.0035094289576869304,1.3788311887311151e-05,0.004320200297676507,-5.568928020297267e-07,4.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.39049896197647,1.8984869131790318,0.008382528464093927,0.0031358973064246247,1.4633991870123073e-05,0.002746856693850983,-6.659299766947871e-06,7.0
1,1.0562998096232463,0.21061683036919251,1.211936725401138,0.08424213676570069,0.014505319815735437,0.03150525289533315,-0.02267477031511444,4.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5952380952064176,0.32653061222317614,3.6432199113275636e-17,1.7955422313102597e-15,1.5458658862659126e-31,5.629630642877636e-16,4.324359937130274e-31,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.29801097397267085,0.06001665754062714,0.001088977882029014,0.0006890881442595182,5.96347141215956e-07,0.00016734910047054122,2.6319328117383e-08,4.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.1545046076232075,0.45438312476429893,1.654518628554441,0.3615996131569534,0.2729472644729315,0.24346791283041144,-0.06104576173042497,5.0
1,0.28604752879971607,0.04744218142999288,0.005251165912024015,0.0015739305849332777,4.5058116658836785e-06,0.00033908258754787157,-4.148754168308434e-07,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.16666666651144624,0.0,6.451710368206298e-14,2.7002003606148295e-13,2.0958404600846548e-26,0.0,2.8825651006973865e-26,0.0
1,0.16666666651144624,0.0,5.334440029459986e-14,1.670821955183227e-13,-1.398849055919257e-26,0.0,-7.289632043703074e-27,0.0
1,0.16666666651144624,0.0,6.512599162213084e-14,2.7008769027704604e-13,2.0775378550276992e-26,0.0,2.918060866842702e-26,0.0
1,1.2373490016118465,1.4279059140411843,0.2808886468045035,0.2193752493086861,0.054447048700244076,0.26178893523981817,-0.0010064853307972244,4.0
1,0.17228751723955618,0.0024701638485982924,9.3155678906101e-05,2.0697403922371077e-06,-2.669624081801944e-11,-9.035638795318848e-08,1.0642688513748896e-11,1.0
1,0.16666666651144624,0.0,4.2859948446230534e-14,1.6576922668744276e-13,-1.2490473107813917e-26,0.0,6.263037991331374e-27,0.0
1,1.655867212051481,2.671272233720084,0.29111313039802866,0.1885318007983902,0.04389702208636867,0.26963312856389365,-0.004885125910211938,8.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1760609005672895,0.0007851614319976356,0.0012658187083237783,2.0619886769916144e-05,-2.685090244736864e-10,-2.3084511526569454e-07,3.3204721636593477e-09,2.0
1,0.5977747295005822,0.24495526617118085,0.041924742392937676,0.0051285283380846595,-3.0966374646069276e-05,-0.0015089909853348922,-6.852950403978014e-05,4.0
1,1.5239550414606646,2.2892417553385362,0.001130988243725777,0.0003438661492549233,1.773539319600052e-07,0.00024617150551504307,1.205473362022796e-07,4.0
1,1.22817824489884,1.47899190259729,0.002048722198470877,0.0018968372237805739,3.7391988854660958e-06,0.0022802259060077925,-2.2790251061641464e-08,4.0
1,0.17228751726772473,0.002470163846783722,9.315610210277955e-05,2.069764290362409e-06,-2.669678586330854e-11,-9.035730814150846e-08,1.0642841745741318e-11,1.0
1,0.8178819106383758,0.5055250106614984,0.1759685238476948,0.08034981863673324,0.00920605364517165,0.0418595987787755,0.0025556861831376554,2.0
1,0.18694364290099064,0.0008885227799472755,0.0008091392800902641,0.0003765566390429386,2.078510261985102e-07,1.1224208679996275e-05,9.90665057390242e-10,2.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.20576131716370583,0.012616640460495923,0.001575847054649772,0.00027765387927089925,1.7043416378299015e-07,2.8178222868949282e-05,6.843165727430524e-08,1.0
1,0.20576131706022555,0.012616640373623587,0.001575943922605829,0.00027765871475264776,1.704385221948993e-07,2.817807512672132e-05,-6.844882718724726e-08,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.43352690125115156,0.05771342442094123,0.03449582002280889,0.011408183162676132,0.00022447059842371065,0.0017397364984062524,2.881252996537209e-05,3.0
1,0.20576131695674527,0.012616640419614824,0.0015758474379169393,0.0002776636632935565,1.7044293791619853e-07,2.8179019470379504e-05,6.843591873728596e-08,1.0
1,1.332792496004474,1.7410053886484018,0.03205556765396665,0.030614115562189046,0.0009590315146271043,0.04010968602989653,-2.4637711152676408e-06,3.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.18055555555555555,0.0048225308641975315,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1996527778237578,0.008032527977327236,0.0025917127342798794,0.00025214209466742186,2.0180327188144665e-07,2.0025219698832222e-05,-2.8650274452476063e-08,1.0
1,0.21511111107887704,0.009804641980285267,0.0029219157144607104,0.00016731630602948144,-6.26315674600389e-08,-1.537154932944953e-05,9.881029459221602e-08,1.0
1,0.16666666651144624,0.0,1.2264606105878706e-13,3.2059167061511407e-13,6.340084398269546e-26,0.0,4.640328769168552e-27,0.0
1,0.692463039179091,0.43228470442229044,0.009917426174214828,0.003968543758490781,2.4896955791063408e-05,0.002609252497912382,-7.809223408082754e-12,2.0
1,0.1793055555596948,0.00395881558198505,0.0006154766686077101,2.4652825716795246e-05,2.2704553038765404e-09,1.1128534234349947e-06,2.016617967378856e-09,2.0
1,1.1592196662910355,0.3171705060847726,2.12027872676411,0.5158174018720095,0.5315753704121209,0.24177261421039478,0.09175806281493062,7.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.2845235515968272,1.4989378889588645,0.320310600372695,0.2401329409148829,0.06644760611476036,0.29334248272585317,-0.004477911767793575,4.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.20576131716370583,0.012616640416208065,0.001575868881094302,0.0002776578208681421,1.7043519673434522e-07,2.817804769305284e-05,6.844299363743826e-08,1.0
1,1.3347788791463686,1.7512473287463686,0.002884036140416337,0.0026185792791022467,7.195984757610139e-06,0.0034486738238606227,4.556150364771068e-08,4.0
1,0.3464444444411331,0.08828526200585193,0.0011214185580168258,0.0002611634108337545,9.794575318744015e-08,5.480579006098895e-06,-1.0189433197359171e-07,2.0
1,0.16666666651144624,0.0,1.0248990241559786e-14,1.7783693896829267e-13,-6.846795775711082e-27,0.0,-3.280921265965552e-27,0.0
1,1.3852713889379837,0.5775904039074544,2.1600648067598227,0.16838108534419785,0.01415517504415889,0.04941621093272652,-0.1005570535637689,5.0
1,0.2238956027686072,0.01869828730311581,0.0001248486069489601,6.248416651540384e-05,2.0404777518839e-09,2.273535786883829e-06,5.127758560320588e-09,4.0
1,0.39825703677310303,0.11816307424629102,0.0011144723250143687,0.0007708450395477436,6.934447982113541e-07,0.00019940597779250044,-1.7206009651948316e-07,4.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.25504557291666663,0.036236636432600604,0.0001749545508236797,2.1831935401929262e-05,-7.827019915745921e-10,-3.5003838108972585e-06,1.0990563446998727e-09,2.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.16666666651144624,0.0,2.2248506205760354e-14,2.30092447916011e-13,5.6701690371192295e-27,0.0,1.5455526776061064e-26,0.0
1,0.8324857342434366,0.6138170901849164,0.06435309231904092,0.05664473443404257,0.003419484984944151,0.04291727937993754,5.839948334429107e-05,5.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2222222225900623,0.01234567901522013,0.005486890386157429,0.00021946662923861762,-2.4083293595730893e-07,-2.4385180981770953e-05,-2.3747292966868318e-11,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5230820602621914,0.23545186742948665,0.0003255007255071965,4.8435833741862584e-05,1.0985198574949446e-09,-1.9518499131488336e-06,5.9816825438525855e-09,2.0
1,1.3298611110913043,1.6255907599960366,0.02294334641969722,0.003189629369334284,-2.8759466033336315e-06,-0.001241170261921289,-2.7133940845163943e-05,3.0
1,0.3039999999920838,0.056727111116956525,0.0047741461790898315,0.0011161880064419318,1.915836720135397e-06,0.000123775936488585,-1.72297638043536e-06,2.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3207279405766359,0.05709784119689189,0.010737611024635435,0.0014394426205114488,-8.776837545949486e-07,-0.00011192215930012584,5.590598298726521e-06,2.0
1,0.16666666651144624,0.0,4.0024326084311945e-14,2.556042671356812e-13,1.724205555024229e-26,0.0,-1.92639308853786e-26,0.0
1,0.49648588612776834,0.21260552686664141,0.012876955433358293,0.005572305238425979,4.575189900257867e-05,0.002018752526254516,-1.1609375135776416e-05,28.0
1,1.421861571211384,0.9099398465041451,2.4700418559495465,0.4670229487808995,0.4671699554595675,0.4007226289079758,0.18263916567785207,8.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3621727708888677,0.07195275678374641,0.018164174247099034,0.005432938427267123,4.610610130346137e-05,0.000603545038081242,2.8055125823663224e-05,3.0
1,0.25053591927786467,0.021529601977455157,0.0022222047981081674,0.0005677320401818899,3.920569043216816e-07,3.637587452600172e-05,5.029267484069383e-07,2.0
1,1.8133432048099525,3.153407327118055,0.1904883813867414,0.09446079489035328,0.012530573797814658,0.15089721243580553,0.001881359834547785,4.0
1,1.457754403664428,1.221443980962116,1.4546355211794872,0.2390796053456145,0.14069053898064934,0.26413572171955957,-0.009197197499056743,4.0
1,0.21517701551110352,0.0172472821317942,0.0010886532742574034,0.00020278070082919967,8.351043555514318e-08,2.0101176174265046e-05,-4.5864732819820956e-08,1.0
1,1.4776104733529327,2.1317687304935884,0.12166632112319173,0.10197004221715504,0.011356281935607277,0.14611025685668513,0.0001854835732642784,4.0
1,0.22582845811081076,0.013477076688660482,0.004804282735886263,0.0009902948709089217,2.155200471892675e-06,0.00011306783018346245,-1.4445849620000805e-07,3.0
1,0.19280658435490394,0.0004706935592721316,0.004202633394032653,2.2534662473663625e-05,6.934854281048072e-09,4.889001667552144e-07,4.679481050231741e-15,2.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.2072430067680533,1.244890078247885,0.02964853952117722,0.019831937849259733,0.0003578660758271841,0.022115056956139183,0.0003212334596505805,3.0
1,0.402682517920362,0.13414822003193005,0.00048702500053493037,0.0001331978458846988,2.7374524317099293e-08,2.2020933546961525e-05,2.003869713521575e-08,1.0
1,0.8402980239806477,0.6671597634788646,0.029029566580690617,0.028983693979824837,0.0008407154186232944,0.023647661866693214,-2.465089208547109e-06,3.0
1,0.20576131697291405,0.012616640432390169,0.0015758696956469657,0.000277661602048036,1.7044101779414076e-07,2.8178758314509968e-05,-6.84386929844728e-08,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.22222222223354038,0.012345679002285096,0.005486934277644909,0.00021947304823611788,-2.408444661452513e-07,-2.4385894228915333e-05,-1.068006126720644e-11,1.0
1,0.33447942065943426,0.05678958253596403,0.005497984995578792,0.0006194825591427155,1.1174890770773705e-06,0.00014743488044800245,-2.4137926568609763e-07,4.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1.8375104348004334,0.9005302067425724,9.704647084191702,3.566081461703348,20.671094757797302,3.3801303729684795,-3.5788304866223912,5.0
1,1.4372329198502287,1.964960470963102,0.12257745792650798,0.11334674390837324,0.013356436381763752,0.1445126750928498,0.0003246791965934538,4.0
1,1.5015279596634992,0.3626322469196414,3.7770529442462153,0.30065613179020906,0.28737326492157617,0.14574937201802526,0.1416602507306837,5.0
1,5.1570118468857595,26.525762672491236,5.716715178627206,5.684075268342337,32.40134266354523,29.27457937228348,0.0019145140357270662,2.0
1,3.336852453541506,11.034094711470413,0.04453050323176021,0.0219284949465802,0.000664674702150013,0.05258240016421724,-0.00016661318980588076,6.0
1,1.6573335321190992,2.685401356228188,0.24974657908293754,0.2053569155313596,0.04648383038351551,0.31665032697165607,-0.0014523138261173588,5.0
1,0.5562932479846073,0.2791183129272396,0.0013702807758844675,0.0004729713880675185,3.371497768349027e-07,0.00013920327974575078,1.769521314493833e-07,4.0
1,0.2222222222480923,0.01234567901522013,0.005486945886782388,0.00021947742524901557,-2.408519259689287e-07,-2.4386380581947267e-05,6.472789345660947e-12,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4680893871732538,0.18063667367878192,0.0154276325960236,0.012152625141895697,0.00016627508732526417,0.005140639305737296,-6.4609125641742776e-06,4.0
1,1.7851348826006124,1.4745823878832158,4.942190286904765,1.4340460610008978,3.815491127650813,1.72754509003126,0.13051528601519324,5.0
1,2.0461281853789983,4.008035562323306,0.3275234020206534,0.22529172755146962,0.061196329570329375,0.449270986169564,-0.00048539985736019073,4.0
1,1.4467179258514764,2.0618073533977808,0.01061649048991483,0.007674261676266776,6.911521400667662e-05,0.010220643282954838,-4.628674835549346e-06,6.0
1,1.7436307378243188,2.938028418028033,0.32823873933740827,0.3170083525939186,0.1022339113439219,0.5380107870658466,0.002259030159225562,4.0
1,0.3271784904479448,0.07889391430048352,0.0006301920672425414,0.00016628700069197283,4.3970694346501166e-08,2.3116182415513965e-05,3.105222617654446e-08,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2551440329407342,0.023184135214482524,0.005720575850943047,0.0006489806666880634,-4.5115017804779174e-07,-2.5957422523856488e-05,1.1662320661129506e-06,2.0
1,0.3811292431478396,0.11341680555280496,0.002771032230743248,0.0006455691062225671,6.302939451911374e-07,9.415609496095013e-05,-5.901419826710223e-07,4.0
1,2.802494196398196,3.9545383183292393,22.257928948150848,8.028446290858774,101.6018171985406,15.167346252381035,-34.570637800979334,3.0
1,2.190014775144242,2.788193194883405,5.749772448914761,1.4126118855471994,3.538577355289909,2.0247790305900963,1.9199191517048575,4.0
1,2.126449665901474,2.5958743165500575,5.5498476602652715,1.4456809404700146,4.070465411523902,2.310753645271867,0.4471845379569629,5.0
1,2.0360229695092373,4.109555205770481,0.030296681641155294,0.024154278325010593,0.0006528999862773643,0.045988969221146724,-2.592003286190937e-05,5.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.186761175226899,1.402287138333341,12.123083638842871,2.377532823460056,12.55527673608529,2.8092188367887325,-2.300408179126564,3.0
1,3.417544589749342,8.492250113994412,22.446554479284103,10.142372313055304,152.76004138633928,29.54193498183984,-9.130664986958694,4.0
1,0.2222222222662822,0.012345679008752613,0.005486967836439111,0.00021947912611380063,-2.408552075743599e-07,-2.438656956463929e-05,-4.085276943770087e-13,1.0
